HSCode,Commodity,value,country,year
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.03,MAURITIUS,2011
74,COPPER AND ARTICLES THEREOF.,27.22,MEXICO,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.32,MEXICO,2011
74,COPPER AND ARTICLES THEREOF.,0,MONACO,2011
74,COPPER AND ARTICLES THEREOF.,12.65,MOROCCO,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,MOROCCO,2011
74,COPPER AND ARTICLES THEREOF.,0.27,MOZAMBIQUE,2011
74,COPPER AND ARTICLES THEREOF.,0.01,MYANMAR,2011
74,COPPER AND ARTICLES THEREOF.,0.07,NAURU RP,2011
74,COPPER AND ARTICLES THEREOF.,16.24,NEPAL,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,NEPAL,2011
74,COPPER AND ARTICLES THEREOF.,23.4,NETHERLAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",56.29,NETHERLAND,2011
74,COPPER AND ARTICLES THEREOF.,0,NETHERLANDANTIL,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,NETHERLANDANTIL,2011
74,COPPER AND ARTICLES THEREOF.,0.15,NEW ZEALAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,NEW ZEALAND,2011
74,COPPER AND ARTICLES THEREOF.,8.44,NIGERIA,2011
74,COPPER AND ARTICLES THEREOF.,4.43,NORWAY,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,NORWAY,2011
74,COPPER AND ARTICLES THEREOF.,1.06,OMAN,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.28,OMAN,2011
74,COPPER AND ARTICLES THEREOF.,14.02,PAKISTAN IR,2011
74,COPPER AND ARTICLES THEREOF.,0.63,PANAMA REPUBLIC,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,PARAGUAY,2011
74,COPPER AND ARTICLES THEREOF.,0.11,PERU,2011
74,COPPER AND ARTICLES THEREOF.,1.13,PHILIPPINES,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.03,PHILIPPINES,2011
74,COPPER AND ARTICLES THEREOF.,12.14,POLAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.04,POLAND,2011
74,COPPER AND ARTICLES THEREOF.,2.75,PORTUGAL,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.08,PUERTO RICO,2011
74,COPPER AND ARTICLES THEREOF.,12.53,QATAR,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.07,QATAR,2011
74,COPPER AND ARTICLES THEREOF.,0.44,REUNION,2011
74,COPPER AND ARTICLES THEREOF.,4.53,ROMANIA,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",48.65,ROMANIA,2011
74,COPPER AND ARTICLES THEREOF.,278.76,RUSSIA,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",21.86,RUSSIA,2011
74,COPPER AND ARTICLES THEREOF.,77.74,SAUDI ARAB,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.14,SAUDI ARAB,2011
74,COPPER AND ARTICLES THEREOF.,0.2,SENEGAL,2011
74,COPPER AND ARTICLES THEREOF.,0.3,SEYCHELLES,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.06,SEYCHELLES,2011
74,COPPER AND ARTICLES THEREOF.,1.07,SIERRA LEONE,2011
74,COPPER AND ARTICLES THEREOF.,11.96,SINGAPORE,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",94.66,SINGAPORE,2011
74,COPPER AND ARTICLES THEREOF.,0.41,SLOVAK REP,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,SLOVAK REP,2011
74,COPPER AND ARTICLES THEREOF.,0.48,SLOVENIA,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",12.91,SLOVENIA,2011
74,COPPER AND ARTICLES THEREOF.,11.47,SOUTH AFRICA,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.33,SOUTH AFRICA,2011
74,COPPER AND ARTICLES THEREOF.,19.67,SPAIN,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2.47,SPAIN,2011
74,COPPER AND ARTICLES THEREOF.,20.19,SRI LANKA DSR,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.14,SRI LANKA DSR,2011
74,COPPER AND ARTICLES THEREOF.,2.01,SUDAN,2011
74,COPPER AND ARTICLES THEREOF.,0.07,SWAZILAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.19,SWAZILAND,2011
74,COPPER AND ARTICLES THEREOF.,30.59,SWEDEN,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.38,SWEDEN,2011
74,COPPER AND ARTICLES THEREOF.,20.09,SWITZERLAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",111.47,SWITZERLAND,2011
74,COPPER AND ARTICLES THEREOF.,0,SYRIA,2011
74,COPPER AND ARTICLES THEREOF.,29.48,TAIWAN,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.3,TAIWAN,2011
74,COPPER AND ARTICLES THEREOF.,2.21,TANZANIA REP,2011
74,COPPER AND ARTICLES THEREOF.,40.93,THAILAND,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.25,THAILAND,2011
74,COPPER AND ARTICLES THEREOF.,0.95,TOGO,2011
74,COPPER AND ARTICLES THEREOF.,2.53,TUNISIA,2011
74,COPPER AND ARTICLES THEREOF.,3.23,TURKEY,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.41,TURKEY,2011
74,COPPER AND ARTICLES THEREOF.,396.45,U ARAB EMTS,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",17.24,U ARAB EMTS,2011
74,COPPER AND ARTICLES THEREOF.,141.45,U K,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",215.57,U K,2011
74,COPPER AND ARTICLES THEREOF.,91.15,U S A,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1526.85,U S A,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,UGANDA,2011
74,COPPER AND ARTICLES THEREOF.,21.88,UKRAINE,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.2,UKRAINE,2011
74,COPPER AND ARTICLES THEREOF.,2.19,UNSPECIFIED,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",11.57,UNSPECIFIED,2011
74,COPPER AND ARTICLES THEREOF.,0.61,UZBEKISTAN,2011
74,COPPER AND ARTICLES THEREOF.,9.21,VIETNAM SOC REP,2011
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.4,VIETNAM SOC REP,2011
74,COPPER AND ARTICLES THEREOF.,0.39,YEMEN REPUBLC,2011
74,COPPER AND ARTICLES THEREOF.,140.63,ZAMBIA,2011
74,COPPER AND ARTICLES THEREOF.,0.26,ALGERIA,2010
74,COPPER AND ARTICLES THEREOF.,2.18,ANGOLA,2010
74,COPPER AND ARTICLES THEREOF.,0.32,ARGENTINA,2010
74,COPPER AND ARTICLES THEREOF.,1.68,ARMENIA,2010
74,COPPER AND ARTICLES THEREOF.,117.02,AUSTRALIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2.88,AUSTRALIA,2010
74,COPPER AND ARTICLES THEREOF.,7.61,AUSTRIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.95,AUSTRIA,2010
74,COPPER AND ARTICLES THEREOF.,15.72,BAHARAIN IS,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.03,BAHARAIN IS,2010
74,COPPER AND ARTICLES THEREOF.,14.71,BANGLADESH PR,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.03,BANGLADESH PR,2010
74,COPPER AND ARTICLES THEREOF.,0.13,BELARUS,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,BELARUS,2010
74,COPPER AND ARTICLES THEREOF.,8.5,BELGIUM,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.79,BELGIUM,2010
74,COPPER AND ARTICLES THEREOF.,16.69,BENIN,2010
74,COPPER AND ARTICLES THEREOF.,33.1,BHUTAN,2010
74,COPPER AND ARTICLES THEREOF.,0.13,BOLIVIA,2010
74,COPPER AND ARTICLES THEREOF.,1.3,BRAZIL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",7.73,BRAZIL,2010
74,COPPER AND ARTICLES THEREOF.,1.61,BULGARIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,BULGARIA,2010
74,COPPER AND ARTICLES THEREOF.,0.11,C AFRI REP,2010
74,COPPER AND ARTICLES THEREOF.,0.14,CAMEROON,2010
74,COPPER AND ARTICLES THEREOF.,7.66,CANADA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",163.93,CANADA,2010
74,COPPER AND ARTICLES THEREOF.,0.56,CAPE VERDE IS,2010
74,COPPER AND ARTICLES THEREOF.,36.09,CHILE,2010
74,COPPER AND ARTICLES THEREOF.,196.62,CHINA P RP,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",19.61,CHINA P RP,2010
74,COPPER AND ARTICLES THEREOF.,0.04,CHRISTMAS IS.,2010
74,COPPER AND ARTICLES THEREOF.,1.64,COLOMBIA,2010
74,COPPER AND ARTICLES THEREOF.,1.36,CONGO P REP,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,COSTA RICA,2010
74,COPPER AND ARTICLES THEREOF.,1.87,COTE D' IVOIRE,2010
74,COPPER AND ARTICLES THEREOF.,1.22,CYPRUS,2010
74,COPPER AND ARTICLES THEREOF.,0.08,CZECH REPUBLIC,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.17,CZECH REPUBLIC,2010
74,COPPER AND ARTICLES THEREOF.,9.12,DENMARK,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.96,DENMARK,2010
74,COPPER AND ARTICLES THEREOF.,0.18,DJIBOUTI,2010
74,COPPER AND ARTICLES THEREOF.,0.06,DOMINIC REP,2010
74,COPPER AND ARTICLES THEREOF.,0.17,ECUADOR,2010
74,COPPER AND ARTICLES THEREOF.,12.58,EGYPT A RP,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.02,EGYPT A RP,2010
74,COPPER AND ARTICLES THEREOF.,0.09,ESTONIA,2010
74,COPPER AND ARTICLES THEREOF.,1.83,ETHIOPIA,2010
74,COPPER AND ARTICLES THEREOF.,7.95,FINLAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.12,FINLAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.02,FR GUIANA,2010
74,COPPER AND ARTICLES THEREOF.,35.43,FRANCE,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1058.03,FRANCE,2010
74,COPPER AND ARTICLES THEREOF.,1.25,GABON,2010
74,COPPER AND ARTICLES THEREOF.,0.32,GAMBIA,2010
74,COPPER AND ARTICLES THEREOF.,2.97,GEORGIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,GEORGIA,2010
74,COPPER AND ARTICLES THEREOF.,146.08,GERMANY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",216.71,GERMANY,2010
74,COPPER AND ARTICLES THEREOF.,2.89,GHANA,2010
74,COPPER AND ARTICLES THEREOF.,5.18,GREECE,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,GREECE,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.02,GUADELOUPE,2010
74,COPPER AND ARTICLES THEREOF.,0.28,GUINEA,2010
74,COPPER AND ARTICLES THEREOF.,7.32,HONG KONG,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",23.67,HONG KONG,2010
74,COPPER AND ARTICLES THEREOF.,2.5,HUNGARY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.09,HUNGARY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,ICELAND,2010
74,COPPER AND ARTICLES THEREOF.,9.88,INDONESIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.36,INDONESIA,2010
74,COPPER AND ARTICLES THEREOF.,0.93,IRAN,2010
74,COPPER AND ARTICLES THEREOF.,0.03,IRELAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",11.75,IRELAND,2010
74,COPPER AND ARTICLES THEREOF.,0.55,ISRAEL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",28.4,ISRAEL,2010
74,COPPER AND ARTICLES THEREOF.,32.29,ITALY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",86.62,ITALY,2010
74,COPPER AND ARTICLES THEREOF.,28.74,JAPAN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4.77,JAPAN,2010
74,COPPER AND ARTICLES THEREOF.,6.85,JORDAN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.05,JORDAN,2010
74,COPPER AND ARTICLES THEREOF.,0.11,KAZAKHSTAN,2010
74,COPPER AND ARTICLES THEREOF.,1.44,KENYA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,KENYA,2010
74,COPPER AND ARTICLES THEREOF.,0.12,KOREA DP RP,2010
74,COPPER AND ARTICLES THEREOF.,74.41,KOREA RP,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",8.08,KOREA RP,2010
74,COPPER AND ARTICLES THEREOF.,19.17,KUWAIT,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.04,KUWAIT,2010
74,COPPER AND ARTICLES THEREOF.,0.08,LAO PD RP,2010
74,COPPER AND ARTICLES THEREOF.,0.13,LATVIA,2010
74,COPPER AND ARTICLES THEREOF.,0.8,LEBANON,2010
74,COPPER AND ARTICLES THEREOF.,0.81,LIBERIA,2010
74,COPPER AND ARTICLES THEREOF.,0.33,LITHUANIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.09,LITHUANIA,2010
74,COPPER AND ARTICLES THEREOF.,0.24,LUXEMBOURG,2010
74,COPPER AND ARTICLES THEREOF.,0.03,MACAO,2010
74,COPPER AND ARTICLES THEREOF.,0.37,MADAGASCAR,2010
74,COPPER AND ARTICLES THEREOF.,137.02,MALAYSIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",3.88,MALAYSIA,2010
74,COPPER AND ARTICLES THEREOF.,1.03,MALDIVES,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,MALDIVES,2010
74,COPPER AND ARTICLES THEREOF.,0.01,MALTA,2010
74,COPPER AND ARTICLES THEREOF.,0,MARSHALL ISLAND,2010
74,COPPER AND ARTICLES THEREOF.,0.18,MAURITANIA,2010
74,COPPER AND ARTICLES THEREOF.,0.99,MAURITIUS,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,MAURITIUS,2010
74,COPPER AND ARTICLES THEREOF.,8.53,MEXICO,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.47,MEXICO,2010
74,COPPER AND ARTICLES THEREOF.,0.01,MONACO,2010
74,COPPER AND ARTICLES THEREOF.,8.51,MOROCCO,2010
74,COPPER AND ARTICLES THEREOF.,0.01,MOZAMBIQUE,2010
74,COPPER AND ARTICLES THEREOF.,0.35,NAMIBIA,2010
74,COPPER AND ARTICLES THEREOF.,0.12,NAURU RP,2010
74,COPPER AND ARTICLES THEREOF.,17.9,NEPAL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.61,NEPAL,2010
74,COPPER AND ARTICLES THEREOF.,17.63,NETHERLAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.44,NETHERLAND,2010
74,COPPER AND ARTICLES THEREOF.,0.45,NEW ZEALAND,2010
74,COPPER AND ARTICLES THEREOF.,3.78,NIGERIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,NIGERIA,2010
74,COPPER AND ARTICLES THEREOF.,0.87,NORWAY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.77,NORWAY,2010
74,COPPER AND ARTICLES THEREOF.,1.98,OMAN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.14,OMAN,2010
74,COPPER AND ARTICLES THEREOF.,7.92,PAKISTAN IR,2010
74,COPPER AND ARTICLES THEREOF.,0.23,PANAMA REPUBLIC,2010
74,COPPER AND ARTICLES THEREOF.,0.11,PERU,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.08,PERU,2010
74,COPPER AND ARTICLES THEREOF.,1.59,PHILIPPINES,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.08,PHILIPPINES,2010
74,COPPER AND ARTICLES THEREOF.,10.54,POLAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.36,POLAND,2010
74,COPPER AND ARTICLES THEREOF.,2.21,PORTUGAL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,PORTUGAL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.01,PUERTO RICO,2010
74,COPPER AND ARTICLES THEREOF.,7.89,QATAR,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.03,QATAR,2010
74,COPPER AND ARTICLES THEREOF.,0.62,REUNION,2010
74,COPPER AND ARTICLES THEREOF.,11.46,ROMANIA,2010
74,COPPER AND ARTICLES THEREOF.,81.92,RUSSIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",11.19,RUSSIA,2010
74,COPPER AND ARTICLES THEREOF.,63.75,SAUDI ARAB,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.18,SAUDI ARAB,2010
74,COPPER AND ARTICLES THEREOF.,1.34,SENEGAL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.78,SENEGAL,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,SEYCHELLES,2010
74,COPPER AND ARTICLES THEREOF.,0.66,SIERRA LEONE,2010
74,COPPER AND ARTICLES THEREOF.,9.44,SINGAPORE,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",65.93,SINGAPORE,2010
74,COPPER AND ARTICLES THEREOF.,0,SLOVAK REP,2010
74,COPPER AND ARTICLES THEREOF.,0.18,SLOVENIA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.26,SLOVENIA,2010
74,COPPER AND ARTICLES THEREOF.,9.36,SOUTH AFRICA,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.29,SOUTH AFRICA,2010
74,COPPER AND ARTICLES THEREOF.,12.28,SPAIN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1.32,SPAIN,2010
74,COPPER AND ARTICLES THEREOF.,20.06,SRI LANKA DSR,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.06,SRI LANKA DSR,2010
74,COPPER AND ARTICLES THEREOF.,2.57,SUDAN,2010
74,COPPER AND ARTICLES THEREOF.,0.25,SWAZILAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0,SWAZILAND,2010
74,COPPER AND ARTICLES THEREOF.,17.53,SWEDEN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",2.41,SWEDEN,2010
74,COPPER AND ARTICLES THEREOF.,13.66,SWITZERLAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",6.78,SWITZERLAND,2010
74,COPPER AND ARTICLES THEREOF.,32.59,TAIWAN,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.98,TAIWAN,2010
74,COPPER AND ARTICLES THEREOF.,2.29,TANZANIA REP,2010
74,COPPER AND ARTICLES THEREOF.,44.99,THAILAND,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4.41,THAILAND,2010
74,COPPER AND ARTICLES THEREOF.,0.5,TOGO,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.04,TOGO,2010
74,COPPER AND ARTICLES THEREOF.,1.92,TUNISIA,2010
74,COPPER AND ARTICLES THEREOF.,7.2,TURKEY,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.05,TURKEY,2010
74,COPPER AND ARTICLES THEREOF.,263.2,U ARAB EMTS,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",13.76,U ARAB EMTS,2010
74,COPPER AND ARTICLES THEREOF.,84.38,U K,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",89.07,U K,2010
74,COPPER AND ARTICLES THEREOF.,58.18,U S A,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",1594.39,U S A,2010
74,COPPER AND ARTICLES THEREOF.,0,UGANDA,2010
74,COPPER AND ARTICLES THEREOF.,5.26,UKRAINE,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.65,UKRAINE,2010
74,COPPER AND ARTICLES THEREOF.,10.45,UNSPECIFIED,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",4.89,UNSPECIFIED,2010
74,COPPER AND ARTICLES THEREOF.,1.61,UZBEKISTAN,2010
74,COPPER AND ARTICLES THEREOF.,0.19,VENEZUELA,2010
74,COPPER AND ARTICLES THEREOF.,1.17,VIETNAM SOC REP,2010
88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",0.13,VIETNAM SOC REP,2010
74,COPPER AND ARTICLES THEREOF.,0.29,YEMEN REPUBLC,2010
74,COPPER AND ARTICLES THEREOF.,6.23,ZAMBIA,2010
